YYY;IRRRE;IRRRI;Value
2045;RO;BG;275494.8267
2045;RO;RS;318792.1402
2045;BG;RO;275494.8617
2045;BG;GR;385930.431
2045;BG;MK;246591.3645
2045;BG;RS;282637.6802
2045;BG;TR;991122.9
2045;GR;IT;1149114.056
2045;GR;BG;385930.431
2045;GR;AL;239657.0128
2045;GR;MK;223128.943
2045;GR;TR;1537065
2045;GR;CY;1177624.977
2045;IE;UK;495317.2636
2045;LU;DE4-W;111283.2901
2045;LU;BE;157510.0453
2045;LU;FR;406196.0327
2045;AL;IT;800068.4924
2045;AL;GR;239657.0128
2045;AL;ME;167529.484
2045;AL;MK;145930.9566
2045;AL;RS;283645.5957
2045;ME;IT;708448.0094
2045;ME;AL;167529.5077
2045;ME;BA;148667.5164
2045;ME;RS;152242.6736
2045;MK;BG;246591.3645
2045;MK;GR;223128.943
2045;MK;AL;145930.9566
2045;MK;RS;239267.9804
2045;BA;HR;204042.7191
2045;BA;ME;148667.5164
2045;BA;RS;198837.0719
2045;RS;HU;283005.3146
2045;RS;HR;387599.9019
2045;RS;RO;318792.1402
2045;RS;BG;282637.68
2045;RS;AL;283645.5617
2045;RS;ME;152242.6736
2045;RS;MK;239267.9421
2045;RS;BA;198837.0719
2045;TR;BG;991122.9
2045;TR;GR;1537065
2045;TR;CY;778000.3
2045;MT;IT;977259.3181
2045;CY;GR;1177624.977
2045;CY;TR;778000.3
2046;DK1;DK2;419008.1646
2046;DK1;DE4-N;467355.2606
2046;DK1;NL;693010.3992
2046;DK1;NO2;572136.4924
2046;DK1;SE3;636570.5074
2046;DK1;UK;983107.7756
2046;DK2;DK1;419008.1646
2046;DK2;DE4-E;467355.2606
2046;DK2;SE4;346487.9319
2046;FIN;NO4;467355.2606
2046;FIN;SE1;467355.2606
2046;FIN;SE3;652686.2061
2046;FIN;EE;556019.9714
2046;DE4-E;DK2;467355.2606
2046;DE4-E;DE4-N;467355.2606
2046;DE4-E;DE4-S;467355.2606
2046;DE4-E;DE4-W;467355.2606
2046;DE4-E;SE4;693010.3992
2046;DE4-E;PL;467355.2606
2046;DE4-E;CZ;250014.9311
2046;DE4-N;DK1;467355.2606
2046;DE4-N;DE4-E;467355.2606
2046;DE4-N;DE4-W;467355.2606
2046;DE4-N;NO2;975049.5151
2046;DE4-N;SE4;693010.3992
2046;DE4-S;DE4-E;467355.2606
2046;DE4-S;DE4-W;467355.2606
2046;DE4-S;BE;443204.3251
2046;DE4-S;FR;467379.1064
2046;DE4-S;CH;104172.7509
2046;DE4-S;AT;401065.3788
2046;DE4-S;CZ;354187.682
2046;DE4-W;DE4-E;467355.2606
2046;DE4-W;DE4-N;467355.2606
2046;DE4-W;DE4-S;467355.2606
2046;DE4-W;NL;467355.2606
2046;DE4-W;BE;467355.2606
2046;DE4-W;LU;110726.8736
2046;NL;DK1;693010.3992
2046;NL;DE4-W;467355.2606
2046;NL;UK;717185.1806
2046;NL;BE;370679.981
2046;NO1;NO2;419008.1646
2046;NO1;NO3;467355.2606
2046;NO1;NO5;427066.4251
2046;NO1;SE3;467355.2606
2046;NO2;DK1;572136.4924
2046;NO2;DE4-N;975049.5151
2046;NO2;NO1;419008.1646
2046;NO2;NO5;402892.466
2046;NO2;UK;999224.2965
2046;NO3;NO1;467355.2606
2046;NO3;NO4;467355.2606
2046;NO3;NO5;419008.1646
2046;NO3;SE2;467355.2606
2046;NO4;FIN;467355.2606
2046;NO4;NO3;467355.2606
2046;NO4;SE1;402892.466
2046;NO4;SE2;443182.1237
2046;NO5;NO1;427066.4251
2046;NO5;NO2;402892.466
2046;NO5;NO3;419008.1646
2046;SE1;FIN;467355.2606
2046;SE1;NO4;402892.466
2046;SE1;SE2;467355.2606
2046;SE2;NO3;467355.2606
2046;SE2;NO4;443182.1237
2046;SE2;SE1;467355.2606
2046;SE2;SE3;467355.2606
2046;SE3;DK1;636570.5074
2046;SE3;FIN;652686.2061
2046;SE3;NO1;467355.2606
2046;SE3;SE2;467355.2606
2046;SE3;SE4;467355.2606
2046;SE3;EE;821942.5665
2046;SE3;LV;821942.5665
2046;SE4;DK2;346487.9319
2046;SE4;DE4-E;693010.3992
2046;SE4;DE4-N;693010.3992
2046;SE4;SE3;467355.2606
2046;SE4;LT;813884.306
2046;SE4;PL;709126.9201
2046;UK;DK1;983107.7756
2046;UK;NL;717185.1806
2046;UK;NO2;999224.2965
2046;UK;BE;330388.6787
2046;UK;FR;604369.5342
2046;UK;IE;492840.6773
2046;EE;FIN;556019.9714
2046;EE;SE3;821942.5665
2046;EE;LV;370679.981
2046;LV;SE3;821942.5665
2046;LV;EE;370679.981
2046;LV;LT;370679.981
2046;LT;SE4;813884.306
2046;LT;LV;370679.981
2046;LT;PL;467355.2606
2046;PL;DE4-E;467355.2606
2046;PL;SE4;709126.9201
2046;PL;LT;467355.2606
2046;PL;CZ;145841.3579
2046;PL;SK;331819.1548
2046;BE;DE4-S;443204.3251
2046;BE;DE4-W;467355.2606
2046;BE;NL;370679.981
2046;BE;UK;330388.6787
2046;BE;FR;467379.1064
2046;BE;LU;156722.4951
2046;FR;DE4-S;467379.1064
2046;FR;UK;604369.5342
2046;FR;BE;467379.1064
2046;FR;IT;604369.5342
2046;FR;CH;229180.2164
2046;FR;ES;604369.5342
2046;FR;LU;404165.0526
2046;IT;FR;604369.5342
2046;IT;CH;765670.4181
2046;IT;AT;401065.3788
2046;IT;SI;351334.3894
2046;IT;HR;451819.0659
2046;IT;GR;1143368.486
2046;IT;AL;796068.15
2046;IT;ME;704905.7694
2046;IT;MT;972373.0215
2046;CH;DE4-S;104172.7509
2046;CH;FR;229180.2164
2046;CH;IT;765670.4181
2046;CH;AT;765670.4181
2046;AT;DE4-S;401065.3788
2046;AT;IT;401065.3788
2046;AT;CH;765670.4181
2046;AT;CZ;229180.2164
2046;AT;SK;450718.9849
2046;AT;HU;487031.0747
2046;AT;SI;177352.546
2046;CZ;DE4-E;250014.9311
2046;CZ;DE4-S;354187.682
2046;CZ;PL;145841.3579
2046;CZ;AT;229180.2164
2046;CZ;SK;259408.4041
2046;ES;FR;604369.5342
2046;ES;PT;467379.1064
2046;PT;ES;467379.1064
2046;SK;PL;331819.1548
2046;SK;AT;450718.9849
2046;SK;CZ;259408.4041
2046;SK;HU;135086.1694
2046;HU;AT;487031.0747
2046;HU;SK;135086.1694
2046;HU;SI;357725.9815
2046;HU;HR;345769.5746
2046;HU;RO;328501.0606
2046;HU;RS;281590.288
2046;SI;IT;351334.3894
2046;SI;AT;177352.546
2046;SI;HU;357725.9815
2046;SI;HR;102761.4983
2046;HR;IT;451819.0659
2046;HR;HU;345769.5746
2046;HR;SI;102761.4983
2046;HR;BA;203022.5055
2046;HR;RS;385661.9024
2046;RO;HU;328501.0606
2046;RO;BG;274117.3526
2046;RO;RS;317198.1795
2046;BG;RO;274117.3874
2046;BG;GR;384000.7789
2046;BG;MK;245358.4077
2046;BG;RS;281224.4918
2046;BG;TR;991122.9
2046;GR;IT;1143368.486
2046;GR;BG;384000.7789
2046;GR;AL;238458.7278
2046;GR;MK;222013.2983
2046;GR;TR;1537065
2046;GR;CY;1171736.852
2046;IE;UK;492840.6773
2046;LU;DE4-W;110726.8736
2046;LU;BE;156722.4951
2046;LU;FR;404165.0526
2046;AL;IT;796068.15
2046;AL;GR;238458.7278
2046;AL;ME;166691.8366
2046;AL;MK;145201.3018
2046;AL;RS;282227.3678
2046;ME;IT;704905.7694
2046;ME;AL;166691.8602
2046;ME;BA;147924.1788
2046;ME;RS;151481.4603
2046;MK;BG;245358.4077
2046;MK;GR;222013.2983
2046;MK;AL;145201.3018
2046;MK;RS;238071.6405
2046;BA;HR;203022.5055
2046;BA;ME;147924.1788
2046;BA;RS;197842.8866
2046;RS;HU;281590.288
2046;RS;HR;385661.9024
2046;RS;RO;317198.1795
2046;RS;BG;281224.4916
2046;RS;AL;282227.3339
2046;RS;ME;151481.4603
2046;RS;MK;238071.6024
2046;RS;BA;197842.8866
2046;TR;BG;991122.9
2046;TR;GR;1537065
2046;TR;CY;778000.3
2046;MT;IT;972373.0215
2046;CY;GR;1171736.852
2046;CY;TR;778000.3
2047;DK1;DK2;416913.1238
2047;DK1;DE4-N;465018.4843
2047;DK1;NL;689545.3472
2047;DK1;NO2;569275.8099
2047;DK1;SE3;633387.6549
2047;DK1;UK;978192.2367
2047;DK2;DK1;416913.1238
2047;DK2;DE4-E;465018.4843
2047;DK2;SE4;344755.4922
2047;FIN;NO4;465018.4843
2047;FIN;SE1;465018.4843
2047;FIN;SE3;649422.775
2047;FIN;EE;553239.8716
2047;DE4-E;DK2;465018.4843
2047;DE4-E;DE4-N;465018.4843
2047;DE4-E;DE4-S;465018.4843
2047;DE4-E;DE4-W;465018.4843
2047;DE4-E;SE4;689545.3472
2047;DE4-E;PL;465018.4843
2047;DE4-E;CZ;248764.8564
2047;DE4-N;DK1;465018.4843
2047;DE4-N;DE4-E;465018.4843
2047;DE4-N;DE4-W;465018.4843
2047;DE4-N;NO2;970174.2676
2047;DE4-N;SE4;689545.3472
2047;DE4-S;DE4-E;465018.4843
2047;DE4-S;DE4-W;465018.4843
2047;DE4-S;BE;440988.3034
2047;DE4-S;FR;465042.2109
2047;DE4-S;CH;103651.8872
2047;DE4-S;AT;399060.0519
2047;DE4-S;CZ;352416.7436
2047;DE4-W;DE4-E;465018.4843
2047;DE4-W;DE4-N;465018.4843
2047;DE4-W;DE4-S;465018.4843
2047;DE4-W;NL;465018.4843
2047;DE4-W;BE;465018.4843
2047;DE4-W;LU;110173.2392
2047;NL;DK1;689545.3472
2047;NL;DE4-W;465018.4843
2047;NL;UK;713599.2547
2047;NL;BE;368826.5811
2047;NO1;NO2;416913.1238
2047;NO1;NO3;465018.4843
2047;NO1;NO5;424931.093
2047;NO1;SE3;465018.4843
2047;NO2;DK1;569275.8099
2047;NO2;DE4-N;970174.2676
2047;NO2;NO1;416913.1238
2047;NO2;NO5;400878.0037
2047;NO2;UK;994228.175
2047;NO3;NO1;465018.4843
2047;NO3;NO4;465018.4843
2047;NO3;NO5;416913.1238
2047;NO3;SE2;465018.4843
2047;NO4;FIN;465018.4843
2047;NO4;NO3;465018.4843
2047;NO4;SE1;400878.0037
2047;NO4;SE2;440966.2131
2047;NO5;NO1;424931.093
2047;NO5;NO2;400878.0037
2047;NO5;NO3;416913.1238
2047;SE1;FIN;465018.4843
2047;SE1;NO4;400878.0037
2047;SE1;SE2;465018.4843
2047;SE2;NO3;465018.4843
2047;SE2;NO4;440966.2131
2047;SE2;SE1;465018.4843
2047;SE2;SE3;465018.4843
2047;SE3;DK1;633387.6549
2047;SE3;FIN;649422.775
2047;SE3;NO1;465018.4843
2047;SE3;SE2;465018.4843
2047;SE3;SE4;465018.4843
2047;SE3;EE;817832.8537
2047;SE3;LV;817832.8537
2047;SE4;DK2;344755.4922
2047;SE4;DE4-E;689545.3472
2047;SE4;DE4-N;689545.3472
2047;SE4;SE3;465018.4843
2047;SE4;LT;809814.8845
2047;SE4;PL;705581.2855
2047;UK;DK1;978192.2367
2047;UK;NL;713599.2547
2047;UK;NO2;994228.175
2047;UK;BE;328736.7353
2047;UK;FR;601347.6865
2047;UK;IE;490376.4739
2047;EE;FIN;553239.8716
2047;EE;SE3;817832.8537
2047;EE;LV;368826.5811
2047;LV;SE3;817832.8537
2047;LV;EE;368826.5811
2047;LV;LT;368826.5811
2047;LT;SE4;809814.8845
2047;LT;LV;368826.5811
2047;LT;PL;465018.4843
2047;PL;DE4-E;465018.4843
2047;PL;SE4;705581.2855
2047;PL;LT;465018.4843
2047;PL;CZ;145112.1511
2047;PL;SK;330160.0591
2047;BE;DE4-S;440988.3034
2047;BE;DE4-W;465018.4843
2047;BE;NL;368826.5811
2047;BE;UK;328736.7353
2047;BE;FR;465042.2109
2047;BE;LU;155938.8826
2047;FR;DE4-S;465042.2109
2047;FR;UK;601347.6865
2047;FR;BE;465042.2109
2047;FR;IT;601347.6865
2047;FR;CH;228034.3154
2047;FR;ES;601347.6865
2047;FR;LU;402144.2273
2047;IT;FR;601347.6865
2047;IT;CH;761842.066
2047;IT;AT;399060.0519
2047;IT;SI;349577.7175
2047;IT;HR;449559.9706
2047;IT;GR;1137651.644
2047;IT;AL;792087.8092
2047;IT;ME;701381.2405
2047;IT;MT;967511.1564
2047;CH;DE4-S;103651.8872
2047;CH;FR;228034.3154
2047;CH;IT;761842.066
2047;CH;AT;761842.066
2047;AT;DE4-S;399060.0519
2047;AT;IT;399060.0519
2047;AT;CH;761842.066
2047;AT;CZ;228034.3154
2047;AT;SK;448465.3899
2047;AT;HU;484595.9193
2047;AT;SI;176465.7833
2047;CZ;DE4-E;248764.8564
2047;CZ;DE4-S;352416.7436
2047;CZ;PL;145112.1511
2047;CZ;AT;228034.3154
2047;CZ;SK;258111.3621
2047;ES;FR;601347.6865
2047;ES;PT;465042.2109
2047;PT;ES;465042.2109
2047;SK;PL;330160.0591
2047;SK;AT;448465.3899
2047;SK;CZ;258111.3621
2047;SK;HU;134410.7385
2047;HU;AT;484595.9193
2047;HU;SK;134410.7385
2047;HU;SI;355937.3516
2047;HU;HR;344040.7267
2047;HU;RO;326858.5553
2047;HU;RS;280182.3365
2047;SI;IT;349577.7175
2047;SI;AT;176465.7833
2047;SI;HU;355937.3516
2047;SI;HR;102247.6908
2047;HR;IT;449559.9706
2047;HR;HU;344040.7267
2047;HR;SI;102247.6908
2047;HR;BA;202007.3929
2047;HR;RS;383733.5929
2047;RO;HU;326858.5553
2047;RO;BG;272746.7658
2047;RO;RS;315612.1886
2047;BG;RO;272746.8005
2047;BG;GR;382080.775
2047;BG;MK;244131.6157
2047;BG;RS;279818.3694
2047;BG;TR;991122.9
2047;GR;IT;1137651.644
2047;GR;BG;382080.775
2047;GR;AL;237266.4341
2047;GR;MK;220903.2318
2047;GR;TR;1537065
2047;GR;CY;1165878.168
2047;IE;UK;490376.4739
2047;LU;DE4-W;110173.2392
2047;LU;BE;155938.8826
2047;LU;FR;402144.2273
2047;AL;IT;792087.8092
2047;AL;GR;237266.4341
2047;AL;ME;165858.3774
2047;AL;MK;144475.2953
2047;AL;RS;280816.2309
2047;ME;IT;701381.2405
2047;ME;AL;165858.4009
2047;ME;BA;147184.5579
2047;ME;RS;150724.053
2047;MK;BG;244131.6157
2047;MK;GR;220903.2318
2047;MK;AL;144475.2953
2047;MK;RS;236881.2823
2047;BA;HR;202007.3929
2047;BA;ME;147184.5579
2047;BA;RS;196853.6721
2047;RS;HU;280182.3365
2047;RS;HR;383733.5929
2047;RS;RO;315612.1886
2047;RS;BG;279818.3691
2047;RS;AL;280816.1972
2047;RS;ME;150724.053
2047;RS;MK;236881.2444
2047;RS;BA;196853.6721
2047;TR;BG;991122.9
2047;TR;GR;1537065
2047;TR;CY;778000.3
2047;MT;IT;967511.1564
2047;CY;GR;1165878.168
2047;CY;TR;778000.3
2048;DK1;DK2;414828.5582
2048;DK1;DE4-N;462693.3918
2048;DK1;NL;686097.6205
2048;DK1;NO2;566429.4308
2048;DK1;SE3;630220.7166
2048;DK1;UK;973301.2755
2048;DK2;DK1;414828.5582
2048;DK2;DE4-E;462693.3918
2048;DK2;SE4;343031.7148
2048;FIN;NO4;462693.3918
2048;FIN;SE1;462693.3918
2048;FIN;SE3;646175.6612
2048;FIN;EE;550473.6722
2048;DE4-E;DK2;462693.3918
2048;DE4-E;DE4-N;462693.3918
2048;DE4-E;DE4-S;462693.3918
2048;DE4-E;DE4-W;462693.3918
2048;DE4-E;SE4;686097.6205
2048;DE4-E;PL;462693.3918
2048;DE4-E;CZ;247521.0321
2048;DE4-N;DK1;462693.3918
2048;DE4-N;DE4-E;462693.3918
2048;DE4-N;DE4-W;462693.3918
2048;DE4-N;NO2;965323.3962
2048;DE4-N;SE4;686097.6205
2048;DE4-S;DE4-E;462693.3918
2048;DE4-S;DE4-W;462693.3918
2048;DE4-S;BE;438783.3619
2048;DE4-S;FR;462716.9998
2048;DE4-S;CH;103133.6277
2048;DE4-S;AT;397064.7516
2048;DE4-S;CZ;350654.6599
2048;DE4-W;DE4-E;462693.3918
2048;DE4-W;DE4-N;462693.3918
2048;DE4-W;DE4-S;462693.3918
2048;DE4-W;NL;462693.3918
2048;DE4-W;BE;462693.3918
2048;DE4-W;LU;109622.373
2048;NL;DK1;686097.6205
2048;NL;DE4-W;462693.3918
2048;NL;UK;710031.2584
2048;NL;BE;366982.4482
2048;NO1;NO2;414828.5582
2048;NO1;NO3;462693.3918
2048;NO1;NO5;422806.4375
2048;NO1;SE3;462693.3918
2048;NO2;DK1;566429.4308
2048;NO2;DE4-N;965323.3962
2048;NO2;NO1;414828.5582
2048;NO2;NO5;398873.6137
2048;NO2;UK;989257.0342
2048;NO3;NO1;462693.3918
2048;NO3;NO4;462693.3918
2048;NO3;NO5;414828.5582
2048;NO3;SE2;462693.3918
2048;NO4;FIN;462693.3918
2048;NO4;NO3;462693.3918
2048;NO4;SE1;398873.6137
2048;NO4;SE2;438761.3821
2048;NO5;NO1;422806.4375
2048;NO5;NO2;398873.6137
2048;NO5;NO3;414828.5582
2048;SE1;FIN;462693.3918
2048;SE1;NO4;398873.6137
2048;SE1;SE2;462693.3918
2048;SE2;NO3;462693.3918
2048;SE2;NO4;438761.3821
2048;SE2;SE1;462693.3918
2048;SE2;SE3;462693.3918
2048;SE3;DK1;630220.7166
2048;SE3;FIN;646175.6612
2048;SE3;NO1;462693.3918
2048;SE3;SE2;462693.3918
2048;SE3;SE4;462693.3918
2048;SE3;EE;813743.6894
2048;SE3;LV;813743.6894
2048;SE4;DK2;343031.7148
2048;SE4;DE4-E;686097.6205
2048;SE4;DE4-N;686097.6205
2048;SE4;SE3;462693.3918
2048;SE4;LT;805765.8101
2048;SE4;PL;702053.3791
2048;UK;DK1;973301.2755
2048;UK;NL;710031.2584
2048;UK;NO2;989257.0342
2048;UK;BE;327093.0516
2048;UK;FR;598340.9481
2048;UK;IE;487924.5916
2048;EE;FIN;550473.6722
2048;EE;SE3;813743.6894
2048;EE;LV;366982.4482
2048;LV;SE3;813743.6894
2048;LV;EE;366982.4482
2048;LV;LT;366982.4482
2048;LT;SE4;805765.8101
2048;LT;LV;366982.4482
2048;LT;PL;462693.3918
2048;PL;DE4-E;462693.3918
2048;PL;SE4;702053.3791
2048;PL;LT;462693.3918
2048;PL;CZ;144386.5904
2048;PL;SK;328509.2588
2048;BE;DE4-S;438783.3619
2048;BE;DE4-W;462693.3918
2048;BE;NL;366982.4482
2048;BE;UK;327093.0516
2048;BE;FR;462716.9998
2048;BE;LU;155159.1882
2048;FR;DE4-S;462716.9998
2048;FR;UK;598340.9481
2048;FR;BE;462716.9998
2048;FR;IT;598340.9481
2048;FR;CH;226894.1438
2048;FR;ES;598340.9481
2048;FR;LU;400133.5062
2048;IT;FR;598340.9481
2048;IT;CH;758032.8557
2048;IT;AT;397064.7516
2048;IT;SI;347829.8289
2048;IT;HR;447312.1707
2048;IT;GR;1131963.385
2048;IT;AL;788127.3702
2048;IT;ME;697874.3343
2048;IT;MT;962673.6006
2048;CH;DE4-S;103133.6277
2048;CH;FR;226894.1438
2048;CH;IT;758032.8557
2048;CH;AT;758032.8557
2048;AT;DE4-S;397064.7516
2048;AT;IT;397064.7516
2048;AT;CH;758032.8557
2048;AT;CZ;226894.1438
2048;AT;SK;446223.063
2048;AT;HU;482172.9397
2048;AT;SI;175583.4544
2048;CZ;DE4-E;247521.0321
2048;CZ;DE4-S;350654.6599
2048;CZ;PL;144386.5904
2048;CZ;AT;226894.1438
2048;CZ;SK;256820.8053
2048;ES;FR;598340.9481
2048;ES;PT;462716.9998
2048;PT;ES;462716.9998
2048;SK;PL;328509.2588
2048;SK;AT;446223.063
2048;SK;CZ;256820.8053
2048;SK;HU;133738.6848
2048;HU;AT;482172.9397
2048;HU;SK;133738.6848
2048;HU;SI;354157.6648
2048;HU;HR;342320.5231
2048;HU;RO;325224.2625
2048;HU;RS;278781.4249
2048;SI;IT;347829.8289
2048;SI;AT;175583.4544
2048;SI;HU;354157.6648
2048;SI;HR;101736.4524
2048;HR;IT;447312.1707
2048;HR;HU;342320.5231
2048;HR;SI;101736.4524
2048;HR;BA;200997.356
2048;HR;RS;381814.925
2048;RO;HU;325224.2625
2048;RO;BG;271383.032
2048;RO;RS;314034.1277
2048;BG;RO;271383.0665
2048;BG;GR;380170.3711
2048;BG;MK;242910.9576
2048;BG;RS;278419.2775
2048;BG;TR;991122.9
2048;GR;IT;1131963.385
2048;GR;BG;380170.3711
2048;GR;AL;236080.102
2048;GR;MK;219798.7156
2048;GR;TR;1537065
2048;GR;CY;1160048.777
2048;IE;UK;487924.5916
2048;LU;DE4-W;109622.373
2048;LU;BE;155159.1882
2048;LU;FR;400133.5062
2048;AL;IT;788127.3702
2048;AL;GR;236080.102
2048;AL;ME;165029.0855
2048;AL;MK;143752.9188
2048;AL;RS;279412.1498
2048;ME;IT;697874.3343
2048;ME;AL;165029.1088
2048;ME;BA;146448.6351
2048;ME;RS;149970.4327
2048;MK;BG;242910.9576
2048;MK;GR;219798.7156
2048;MK;AL;143752.9188
2048;MK;RS;235696.8759
2048;BA;HR;200997.356
2048;BA;ME;146448.6351
2048;BA;RS;195869.4038
2048;RS;HU;278781.4249
2048;RS;HR;381814.925
2048;RS;RO;314034.1277
2048;RS;BG;278419.2773
2048;RS;AL;279412.1162
2048;RS;ME;149970.4327
2048;RS;MK;235696.8381
2048;RS;BA;195869.4038
2048;TR;BG;991122.9
2048;TR;GR;1537065
2048;TR;CY;778000.3
2048;MT;IT;962673.6006
2048;CY;GR;1160048.777
2048;CY;TR;778000.3
2049;DK1;DK2;412754.4154
2049;DK1;DE4-N;460379.9249
2049;DK1;NL;682667.1324
2049;DK1;NO2;563597.2837
2049;DK1;SE3;627069.613
2049;DK1;UK;968434.7692
2049;DK2;DK1;412754.4154
2049;DK2;DE4-E;460379.9249
2049;DK2;SE4;341316.5562
2049;FIN;NO4;460379.9249
2049;FIN;SE1;460379.9249
2049;FIN;SE3;642944.7828
2049;FIN;EE;547721.3039
2049;DE4-E;DK2;460379.9249
2049;DE4-E;DE4-N;460379.9249
2049;DE4-E;DE4-S;460379.9249
2049;DE4-E;DE4-W;460379.9249
2049;DE4-E;SE4;682667.1324
2049;DE4-E;PL;460379.9249
2049;DE4-E;CZ;246283.427
2049;DE4-N;DK1;460379.9249
2049;DE4-N;DE4-E;460379.9249
2049;DE4-N;DE4-W;460379.9249
2049;DE4-N;NO2;960496.7793
2049;DE4-N;SE4;682667.1324
2049;DE4-S;DE4-E;460379.9249
2049;DE4-S;DE4-W;460379.9249
2049;DE4-S;BE;436589.4451
2049;DE4-S;FR;460403.4148
2049;DE4-S;CH;102617.9596
2049;DE4-S;AT;395079.4279
2049;DE4-S;CZ;348901.3866
2049;DE4-W;DE4-E;460379.9249
2049;DE4-W;DE4-N;460379.9249
2049;DE4-W;DE4-S;460379.9249
2049;DE4-W;NL;460379.9249
2049;DE4-W;BE;460379.9249
2049;DE4-W;LU;109074.2612
2049;NL;DK1;682667.1324
2049;NL;DE4-W;460379.9249
2049;NL;UK;706481.1021
2049;NL;BE;365147.5359
2049;NO1;NO2;412754.4154
2049;NO1;NO3;460379.9249
2049;NO1;NO5;420692.4053
2049;NO1;SE3;460379.9249
2049;NO2;DK1;563597.2837
2049;NO2;DE4-N;960496.7793
2049;NO2;NO1;412754.4154
2049;NO2;NO5;396879.2456
2049;NO2;UK;984310.749
2049;NO3;NO1;460379.9249
2049;NO3;NO4;460379.9249
2049;NO3;NO5;412754.4154
2049;NO3;SE2;460379.9249
2049;NO4;FIN;460379.9249
2049;NO4;NO3;460379.9249
2049;NO4;SE1;396879.2456
2049;NO4;SE2;436567.5751
2049;NO5;NO1;420692.4053
2049;NO5;NO2;396879.2456
2049;NO5;NO3;412754.4154
2049;SE1;FIN;460379.9249
2049;SE1;NO4;396879.2456
2049;SE1;SE2;460379.9249
2049;SE2;NO3;460379.9249
2049;SE2;NO4;436567.5751
2049;SE2;SE1;460379.9249
2049;SE2;SE3;460379.9249
2049;SE3;DK1;627069.613
2049;SE3;FIN;642944.7828
2049;SE3;NO1;460379.9249
2049;SE3;SE2;460379.9249
2049;SE3;SE4;460379.9249
2049;SE3;EE;809674.9709
2049;SE3;LV;809674.9709
2049;SE4;DK2;341316.5562
2049;SE4;DE4-E;682667.1324
2049;SE4;DE4-N;682667.1324
2049;SE4;SE3;460379.9249
2049;SE4;LT;801736.981
2049;SE4;PL;698543.1122
2049;UK;DK1;968434.7692
2049;UK;NL;706481.1021
2049;UK;NO2;984310.749
2049;UK;BE;325457.5864
2049;UK;FR;595349.2433
2049;UK;IE;485484.9686
2049;EE;FIN;547721.3039
2049;EE;SE3;809674.9709
2049;EE;LV;365147.5359
2049;LV;SE3;809674.9709
2049;LV;EE;365147.5359
2049;LV;LT;365147.5359
2049;LT;SE4;801736.981
2049;LT;LV;365147.5359
2049;LT;PL;460379.9249
2049;PL;DE4-E;460379.9249
2049;PL;SE4;698543.1122
2049;PL;LT;460379.9249
2049;PL;CZ;143664.6574
2049;PL;SK;326866.7125
2049;BE;DE4-S;436589.4451
2049;BE;DE4-W;460379.9249
2049;BE;NL;365147.5359
2049;BE;UK;325457.5864
2049;BE;FR;460403.4148
2049;BE;LU;154383.3923
2049;FR;DE4-S;460403.4148
2049;FR;UK;595349.2433
2049;FR;BE;460403.4148
2049;FR;IT;595349.2433
2049;FR;CH;225759.6731
2049;FR;ES;595349.2433
2049;FR;LU;398132.8387
2049;IT;FR;595349.2433
2049;IT;CH;754242.6914
2049;IT;AT;395079.4279
2049;IT;SI;346090.6798
2049;IT;HR;445075.6099
2049;IT;GR;1126303.569
2049;IT;AL;784186.7333
2049;IT;ME;694384.9626
2049;IT;MT;957860.2326
2049;CH;DE4-S;102617.9596
2049;CH;FR;225759.6731
2049;CH;IT;754242.6914
2049;CH;AT;754242.6914
2049;AT;DE4-S;395079.4279
2049;AT;IT;395079.4279
2049;AT;CH;754242.6914
2049;AT;CZ;225759.6731
2049;AT;SK;443991.9477
2049;AT;HU;479762.075
2049;AT;SI;174705.5371
2049;CZ;DE4-E;246283.427
2049;CZ;DE4-S;348901.3866
2049;CZ;PL;143664.6574
2049;CZ;AT;225759.6731
2049;CZ;SK;255536.7013
2049;ES;FR;595349.2433
2049;ES;PT;460403.4148
2049;PT;ES;460403.4148
2049;SK;PL;326866.7125
2049;SK;AT;443991.9477
2049;SK;CZ;255536.7013
2049;SK;HU;133069.9914
2049;HU;AT;479762.075
2049;HU;SK;133069.9914
2049;HU;SI;352386.8765
2049;HU;HR;340608.9204
2049;HU;RO;323598.1412
2049;HU;RS;277387.5177
2049;SI;IT;346090.6798
2049;SI;AT;174705.5371
2049;SI;HU;352386.8765
2049;SI;HR;101227.7701
2049;HR;IT;445075.6099
2049;HR;HU;340608.9204
2049;HR;SI;101227.7701
2049;HR;BA;199992.3692
2049;HR;RS;379905.8503
2049;RO;HU;323598.1412
2049;RO;BG;270026.1168
2049;RO;RS;312463.957
2049;BG;RO;270026.1512
2049;BG;GR;378269.5192
2049;BG;MK;241696.4028
2049;BG;RS;277027.1811
2049;BG;TR;991122.9
2049;GR;IT;1126303.569
2049;GR;BG;378269.5192
2049;GR;AL;234899.7015
2049;GR;MK;218699.722
2049;GR;TR;1537065
2049;GR;CY;1154248.533
2049;IE;UK;485484.9686
2049;LU;DE4-W;109074.2612
2049;LU;BE;154383.3923
2049;LU;FR;398132.8387
2049;AL;IT;784186.7333
2049;AL;GR;234899.7015
2049;AL;ME;164203.9401
2049;AL;MK;143034.1542
2049;AL;RS;278015.089
2049;ME;IT;694384.9626
2049;ME;AL;164203.9633
2049;ME;BA;145716.3919
2049;ME;RS;149220.5805
2049;MK;BG;241696.4028
