"Y";"C";"RRR";"SUBCATEGORY";"UNITS";"value";"Scenario"
"2050";"GERMANY";"DE4-S";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.0131786781651563;"H2E"
"2050";"GERMANY";"DE4-S";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00157919168699368;"H2E"
"2050";"GERMANY";"DE4-S";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";53.2874959714638;"H2E"
"2050";"GERMANY";"DE4-S";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";6.70715983464714e-05;"H2E"
"2050";"GERMANY";"DE4-S";"GENERATION_CO2_TAX";"Mmoney";1089.14683319781;"H2E"
"2050";"GERMANY";"DE4-S";"GENERATION_CO2_TRANSPORT";"Mmoney";427.393563019549;"H2E"
"2050";"GERMANY";"DE4-W";"GENERATION_CAPITAL_COSTS";"Mmoney";15251.0799879128;"H2E"
"2050";"GERMANY";"DE4-W";"GENERATION_FIXED_COSTS";"Mmoney";6113.80932472239;"H2E"
"2050";"GERMANY";"DE4-W";"GENERATION_OPERATIONAL_COSTS";"Mmoney";1370.19843591383;"H2E"
"2050";"GERMANY";"DE4-W";"GENERATION_FUEL_COSTS";"Mmoney";3154.48477241876;"H2E"
"2050";"GERMANY";"DE4-W";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";127.301412931548;"H2E"
"2050";"GERMANY";"DE4-W";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.0138987200428451;"H2E"
"2050";"GERMANY";"DE4-W";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00103903519204289;"H2E"
"2050";"GERMANY";"DE4-W";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";12.3463289576265;"H2E"
"2050";"GERMANY";"DE4-W";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";6.79811803683288e-06;"H2E"
"2050";"GERMANY";"DE4-W";"GENERATION_CO2_TAX";"Mmoney";1069.25850600175;"H2E"
"2050";"GERMANY";"DE4-W";"GENERATION_CO2_TRANSPORT";"Mmoney";343.573203121127;"H2E"
"2050";"NETHERLANDS";"NL";"GENERATION_CAPITAL_COSTS";"Mmoney";6732.97861864659;"H2E"
"2050";"NETHERLANDS";"NL";"GENERATION_FIXED_COSTS";"Mmoney";2753.83988192128;"H2E"
"2050";"NETHERLANDS";"NL";"GENERATION_OPERATIONAL_COSTS";"Mmoney";534.306580978655;"H2E"
"2050";"NETHERLANDS";"NL";"GENERATION_FUEL_COSTS";"Mmoney";2593.56555134078;"H2E"
"2050";"NETHERLANDS";"NL";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";121.076395565115;"H2E"
"2050";"NETHERLANDS";"NL";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00324845416596257;"H2E"
"2050";"NETHERLANDS";"NL";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00327230082036262;"H2E"
"2050";"NETHERLANDS";"NL";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";16.5230018646557;"H2E"
"2050";"NETHERLANDS";"NL";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";6.17994615630345e-09;"H2E"
"2050";"NETHERLANDS";"NL";"GENERATION_CO2_TAX";"Mmoney";1037.58864332325;"H2E"
"2050";"NETHERLANDS";"NL";"GENERATION_CO2_TRANSPORT";"Mmoney";661.148883348736;"H2E"
"2050";"SWEDEN";"SE1";"GENERATION_CAPITAL_COSTS";"Mmoney";223.140243161183;"H2E"
"2050";"SWEDEN";"SE1";"GENERATION_FIXED_COSTS";"Mmoney";211.396311121576;"H2E"
"2050";"SWEDEN";"SE1";"GENERATION_OPERATIONAL_COSTS";"Mmoney";74.6592275384167;"H2E"
"2050";"SWEDEN";"SE1";"GENERATION_FUEL_COSTS";"Mmoney";126.929549765813;"H2E"
"2050";"SWEDEN";"SE1";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";0.298443940034981;"H2E"
"2050";"SWEDEN";"SE1";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00172801460892245;"H2E"
"2050";"SWEDEN";"SE1";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";2.79458845687614e-05;"H2E"
"2050";"SWEDEN";"SE1";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";0.947294470156165;"H2E"
"2050";"SWEDEN";"SE1";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";1.24714381987317e-06;"H2E"
"2050";"SWEDEN";"SE1";"GENERATION_CO2_TAX";"Mmoney";41.3648835789051;"H2E"
"2050";"SWEDEN";"SE1";"GENERATION_CO2_TRANSPORT";"Mmoney";30.7170343647113;"H2E"
"2050";"SWEDEN";"SE2";"GENERATION_CAPITAL_COSTS";"Mmoney";637.11631777108;"H2E"
"2050";"SWEDEN";"SE2";"GENERATION_FIXED_COSTS";"Mmoney";386.677153492599;"H2E"
"2050";"SWEDEN";"SE2";"GENERATION_OPERATIONAL_COSTS";"Mmoney";158.6995897603;"H2E"
"2050";"SWEDEN";"SE2";"GENERATION_FUEL_COSTS";"Mmoney";193.17803818736;"H2E"
"2050";"SWEDEN";"SE2";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";21.9786865932966;"H2E"
"2050";"SWEDEN";"SE2";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00525014284075306;"H2E"
"2050";"SWEDEN";"SE2";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";4.29787042117132e-05;"H2E"
"2050";"SWEDEN";"SE2";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";1.74351027520872;"H2E"
"2050";"SWEDEN";"SE2";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";1.46584223952659e-06;"H2E"
"2050";"SWEDEN";"SE2";"GENERATION_CO2_TAX";"Mmoney";50.0658858036679;"H2E"
"2050";"SWEDEN";"SE2";"GENERATION_CO2_TRANSPORT";"Mmoney";35.1131308835368;"H2E"
"2050";"SWEDEN";"SE3";"GENERATION_CAPITAL_COSTS";"Mmoney";1618.39457072198;"H2E"
"2050";"SWEDEN";"SE3";"GENERATION_FIXED_COSTS";"Mmoney";752.898860217383;"H2E"
"2050";"SWEDEN";"SE3";"GENERATION_OPERATIONAL_COSTS";"Mmoney";203.149588551838;"H2E"
"2050";"SWEDEN";"SE3";"GENERATION_FUEL_COSTS";"Mmoney";820.593663748424;"H2E"
"2050";"SWEDEN";"SE3";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";170.745341457518;"H2E"
"2050";"SWEDEN";"SE3";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00370813539609901;"H2E"
"2050";"SWEDEN";"SE3";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000193772042272293;"H2E"
"2050";"SWEDEN";"SE3";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";9.89225353214598;"H2E"
"2050";"SWEDEN";"SE3";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";6.85019603587604e-06;"H2E"
"2050";"SWEDEN";"SE3";"GENERATION_CO2_TAX";"Mmoney";120.623413931594;"H2E"
"2050";"SWEDEN";"SE3";"GENERATION_CO2_TRANSPORT";"Mmoney";60.5512384553528;"H2E"
"2050";"SWEDEN";"SE4";"GENERATION_CAPITAL_COSTS";"Mmoney";611.709626343046;"H2E"
"2050";"SWEDEN";"SE4";"GENERATION_FIXED_COSTS";"Mmoney";272.167944747891;"H2E"
"2050";"SWEDEN";"SE4";"GENERATION_OPERATIONAL_COSTS";"Mmoney";54.1165541810576;"H2E"
"2050";"SWEDEN";"SE4";"GENERATION_FUEL_COSTS";"Mmoney";240.738592774201;"H2E"
"2050";"SWEDEN";"SE4";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";46.3960221714044;"H2E"
"2050";"SWEDEN";"SE4";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00262292556205876;"H2E"
"2050";"SWEDEN";"SE4";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000352588041925961;"H2E"
"2050";"SWEDEN";"SE4";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";5.48515277929248;"H2E"
"2050";"SWEDEN";"SE4";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";6.96231209475429e-06;"H2E"
"2050";"SWEDEN";"SE4";"GENERATION_CO2_TAX";"Mmoney";47.4702356787775;"H2E"
"2050";"SWEDEN";"SE4";"GENERATION_CO2_TRANSPORT";"Mmoney";28.1973634292419;"H2E"
"2050";"UNITED_KINGDOM";"UK";"GENERATION_CAPITAL_COSTS";"Mmoney";21805.5003234773;"H2E"
"2050";"UNITED_KINGDOM";"UK";"GENERATION_FIXED_COSTS";"Mmoney";8457.65216419137;"H2E"
"2050";"UNITED_KINGDOM";"UK";"GENERATION_OPERATIONAL_COSTS";"Mmoney";1157.88185699175;"H2E"
"2050";"UNITED_KINGDOM";"UK";"GENERATION_FUEL_COSTS";"Mmoney";2636.49446805106;"H2E"
"2050";"UNITED_KINGDOM";"UK";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";710.510508561935;"H2E"
"2050";"UNITED_KINGDOM";"UK";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.0165734859554565;"H2E"
"2050";"UNITED_KINGDOM";"UK";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00230775312176323;"H2E"
"2050";"UNITED_KINGDOM";"UK";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";41.2256009066814;"H2E"
"2050";"UNITED_KINGDOM";"UK";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";3.75787227562259e-05;"H2E"
"2050";"UNITED_KINGDOM";"UK";"GENERATION_CO2_TAX";"Mmoney";1616.92862950876;"H2E"
"2050";"UNITED_KINGDOM";"UK";"GENERATION_CO2_TRANSPORT";"Mmoney";133.717829329093;"H2E"
"2050";"ESTONIA";"EE";"GENERATION_CAPITAL_COSTS";"Mmoney";478.630618199844;"H2E"
"2050";"ESTONIA";"EE";"GENERATION_FIXED_COSTS";"Mmoney";168.93665382137;"H2E"
"2050";"ESTONIA";"EE";"GENERATION_OPERATIONAL_COSTS";"Mmoney";27.1020989196229;"H2E"
"2050";"ESTONIA";"EE";"GENERATION_FUEL_COSTS";"Mmoney";41.5359852465414;"H2E"
"2050";"ESTONIA";"EE";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";36.955625638698;"H2E"
"2050";"ESTONIA";"EE";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00161035624771322;"H2E"
"2050";"ESTONIA";"EE";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";3.89357178070233e-05;"H2E"
"2050";"ESTONIA";"EE";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";2.01072299525978;"H2E"
"2050";"ESTONIA";"EE";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";2.68553386155181e-06;"H2E"
"2050";"ESTONIA";"EE";"GENERATION_CO2_TAX";"Mmoney";14.7349514611321;"H2E"
"2050";"ESTONIA";"EE";"GENERATION_CO2_TRANSPORT";"Mmoney";5.42670393093679;"H2E"
"2050";"LATVIA";"LV";"GENERATION_CAPITAL_COSTS";"Mmoney";852.260324893033;"H2E"
"2050";"LATVIA";"LV";"GENERATION_FIXED_COSTS";"Mmoney";293.198693215735;"H2E"
"2050";"LATVIA";"LV";"GENERATION_OPERATIONAL_COSTS";"Mmoney";45.1838016012635;"H2E"
"2050";"LATVIA";"LV";"GENERATION_FUEL_COSTS";"Mmoney";89.3251869459649;"H2E"
"2050";"LATVIA";"LV";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";46.536244550016;"H2E"
"2050";"LATVIA";"LV";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00240633044917166;"H2E"
"2050";"LATVIA";"LV";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";2.89629353623818e-06;"H2E"
"2050";"LATVIA";"LV";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";1.71844661095333;"H2E"
"2050";"LATVIA";"LV";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";5.36214451298436e-06;"H2E"
"2050";"LATVIA";"LV";"GENERATION_CO2_TAX";"Mmoney";13.8165245368212;"H2E"
"2050";"LATVIA";"LV";"GENERATION_CO2_TRANSPORT";"Mmoney";6.18682698404893;"H2E"
"2050";"LITHUANIA";"LT";"GENERATION_CAPITAL_COSTS";"Mmoney";1083.86803037016;"H2E"
"2050";"LITHUANIA";"LT";"GENERATION_FIXED_COSTS";"Mmoney";291.470334869959;"H2E"
"2050";"LITHUANIA";"LT";"GENERATION_OPERATIONAL_COSTS";"Mmoney";64.6069306794859;"H2E"
"2050";"LITHUANIA";"LT";"GENERATION_FUEL_COSTS";"Mmoney";73.038797512221;"H2E"
"2050";"LITHUANIA";"LT";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";86.8853100195832;"H2E"
"2050";"LITHUANIA";"LT";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00287823056538318;"H2E"
"2050";"LITHUANIA";"LT";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000131754729104238;"H2E"
"2050";"LITHUANIA";"LT";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";6.2236884616299;"H2E"
"2050";"LITHUANIA";"LT";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";6.16195250597829e-06;"H2E"
"2050";"LITHUANIA";"LT";"GENERATION_CO2_TAX";"Mmoney";24.2323226121313;"H2E"
"2050";"LITHUANIA";"LT";"GENERATION_CO2_TRANSPORT";"Mmoney";13.9360686678197;"H2E"
"2050";"POLAND";"PL";"GENERATION_CAPITAL_COSTS";"Mmoney";9846.63269065813;"H2E"
"2050";"POLAND";"PL";"GENERATION_FIXED_COSTS";"Mmoney";3944.4477424252;"H2E"
"2050";"POLAND";"PL";"GENERATION_OPERATIONAL_COSTS";"Mmoney";552.101826485852;"H2E"
"2050";"POLAND";"PL";"GENERATION_FUEL_COSTS";"Mmoney";2710.46747598308;"H2E"
"2050";"POLAND";"PL";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";265.239695292837;"H2E"
"2050";"POLAND";"PL";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.0077606729114719;"H2E"
"2050";"POLAND";"PL";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000522936720258802;"H2E"
"2050";"POLAND";"PL";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";18.0832696378585;"H2E"
"2050";"POLAND";"PL";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";1.38417844024734e-05;"H2E"
"2050";"POLAND";"PL";"GENERATION_CO2_TAX";"Mmoney";377.499046947657;"H2E"
"2050";"POLAND";"PL";"GENERATION_CO2_TRANSPORT";"Mmoney";108.039226351427;"H2E"
"2050";"BELGIUM";"BE";"GENERATION_CAPITAL_COSTS";"Mmoney";4992.41132610797;"H2E"
"2050";"BELGIUM";"BE";"GENERATION_FIXED_COSTS";"Mmoney";1950.91932857907;"H2E"
"2050";"BELGIUM";"BE";"GENERATION_OPERATIONAL_COSTS";"Mmoney";337.920865592277;"H2E"
"2050";"BELGIUM";"BE";"GENERATION_FUEL_COSTS";"Mmoney";1548.41841129388;"H2E"
"2050";"BELGIUM";"BE";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";274.975639446179;"H2E"
"2050";"BELGIUM";"BE";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00761012326273148;"H2E"
"2050";"BELGIUM";"BE";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00207374378971949;"H2E"
"2050";"BELGIUM";"BE";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";63.0016038073026;"H2E"
"2050";"BELGIUM";"BE";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";8.05261096652073e-05;"H2E"
"2050";"BELGIUM";"BE";"GENERATION_CO2_TAX";"Mmoney";625.44407154032;"H2E"
"2050";"BELGIUM";"BE";"GENERATION_CO2_TRANSPORT";"Mmoney";316.896749097303;"H2E"
"2050";"FRANCE";"FR";"GENERATION_CAPITAL_COSTS";"Mmoney";20974.7300735405;"H2E"
"2050";"FRANCE";"FR";"GENERATION_FIXED_COSTS";"Mmoney";14279.3170994847;"H2E"
"2050";"FRANCE";"FR";"GENERATION_OPERATIONAL_COSTS";"Mmoney";1992.62330077951;"H2E"
"2050";"FRANCE";"FR";"GENERATION_FUEL_COSTS";"Mmoney";4500.37812253983;"H2E"
"2050";"FRANCE";"FR";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";732.641407211518;"H2E"
"2050";"FRANCE";"FR";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.0267484340352961;"H2E"
"2050";"FRANCE";"FR";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000895450374980912;"H2E"
"2050";"FRANCE";"FR";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";207.222097734279;"H2E"
"2050";"FRANCE";"FR";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000188143015098965;"H2E"
"2050";"FRANCE";"FR";"GENERATION_CO2_TAX";"Mmoney";1532.60842641776;"H2E"
"2050";"FRANCE";"FR";"GENERATION_CO2_TRANSPORT";"Mmoney";335.224391542473;"H2E"
"2050";"ITALY";"IT";"GENERATION_CAPITAL_COSTS";"Mmoney";17408.8174179313;"H2E"
"2050";"ITALY";"IT";"GENERATION_FIXED_COSTS";"Mmoney";8095.25900057837;"H2E"
"2050";"ITALY";"IT";"GENERATION_OPERATIONAL_COSTS";"Mmoney";677.670312230935;"H2E"
"2050";"ITALY";"IT";"GENERATION_FUEL_COSTS";"Mmoney";3466.67590928813;"H2E"
"2050";"ITALY";"IT";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";215.218108169728;"H2E"
"2050";"ITALY";"IT";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00434163714055571;"H2E"
"2050";"ITALY";"IT";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00354044611587347;"H2E"
"2050";"ITALY";"IT";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";66.7697936273314;"H2E"
"2050";"ITALY";"IT";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";5.05182407699934e-05;"H2E"
"2050";"ITALY";"IT";"GENERATION_CO2_TAX";"Mmoney";1874.42963070005;"H2E"
"2050";"ITALY";"IT";"GENERATION_CO2_TRANSPORT";"Mmoney";543.784445468327;"H2E"
"2050";"SWITZERLAND";"CH";"GENERATION_CAPITAL_COSTS";"Mmoney";1953.23385534903;"H2E"
"2050";"SWITZERLAND";"CH";"GENERATION_FIXED_COSTS";"Mmoney";1776.34627786273;"H2E"
"2050";"SWITZERLAND";"CH";"GENERATION_OPERATIONAL_COSTS";"Mmoney";133.048509018671;"H2E"
"2050";"SWITZERLAND";"CH";"GENERATION_FUEL_COSTS";"Mmoney";522.58521914727;"H2E"
"2050";"SWITZERLAND";"CH";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";109.10177883385;"H2E"
"2050";"SWITZERLAND";"CH";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.010510724390533;"H2E"
"2050";"SWITZERLAND";"CH";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000463921141825374;"H2E"
"2050";"SWITZERLAND";"CH";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";93.221610724379;"H2E"
"2050";"SWITZERLAND";"CH";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";8.73688632257612e-05;"H2E"
"2050";"SWITZERLAND";"CH";"GENERATION_CO2_TAX";"Mmoney";210.874988508197;"H2E"
"2050";"SWITZERLAND";"CH";"GENERATION_CO2_TRANSPORT";"Mmoney";69.6977503884375;"H2E"
"2050";"AUSTRIA";"AT";"GENERATION_CAPITAL_COSTS";"Mmoney";3361.54890456979;"H2E"
"2050";"AUSTRIA";"AT";"GENERATION_FIXED_COSTS";"Mmoney";1822.18833177253;"H2E"
"2050";"AUSTRIA";"AT";"GENERATION_OPERATIONAL_COSTS";"Mmoney";176.548140863231;"H2E"
"2050";"AUSTRIA";"AT";"GENERATION_FUEL_COSTS";"Mmoney";1217.27133239704;"H2E"
"2050";"AUSTRIA";"AT";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";168.207338143527;"H2E"
"2050";"AUSTRIA";"AT";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00796074324376669;"H2E"
"2050";"AUSTRIA";"AT";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000174371502041381;"H2E"
"2050";"AUSTRIA";"AT";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";17.7471790282584;"H2E"
"2050";"AUSTRIA";"AT";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";1.6501241008618e-05;"H2E"
"2050";"AUSTRIA";"AT";"GENERATION_CO2_TAX";"Mmoney";279.917166589793;"H2E"
"2050";"AUSTRIA";"AT";"GENERATION_CO2_TRANSPORT";"Mmoney";115.090430849386;"H2E"
"2050";"CZECH_REPUBLIC";"CZ";"GENERATION_CAPITAL_COSTS";"Mmoney";3354.43607641132;"H2E"
"2050";"CZECH_REPUBLIC";"CZ";"GENERATION_FIXED_COSTS";"Mmoney";1334.90971740519;"H2E"
"2050";"CZECH_REPUBLIC";"CZ";"GENERATION_OPERATIONAL_COSTS";"Mmoney";223.786692294527;"H2E"
"2050";"CZECH_REPUBLIC";"CZ";"GENERATION_FUEL_COSTS";"Mmoney";1098.35401594265;"H2E"
"2050";"CZECH_REPUBLIC";"CZ";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";350.698729049311;"H2E"
"2050";"CZECH_REPUBLIC";"CZ";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.0093981321659512;"H2E"
"2050";"CZECH_REPUBLIC";"CZ";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000430880809694318;"H2E"
"2050";"CZECH_REPUBLIC";"CZ";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";22.4050443314383;"H2E"
"2050";"CZECH_REPUBLIC";"CZ";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";2.31217286932753e-05;"H2E"
"2050";"CZECH_REPUBLIC";"CZ";"GENERATION_CO2_TAX";"Mmoney";308.915269384818;"H2E"
"2050";"CZECH_REPUBLIC";"CZ";"GENERATION_CO2_TRANSPORT";"Mmoney";145.397194979011;"H2E"
"2050";"SPAIN";"ES";"GENERATION_CAPITAL_COSTS";"Mmoney";15308.8086526837;"H2E"
"2050";"SPAIN";"ES";"GENERATION_FIXED_COSTS";"Mmoney";5267.93470348424;"H2E"
"2050";"SPAIN";"ES";"GENERATION_OPERATIONAL_COSTS";"Mmoney";403.847749400509;"H2E"
"2050";"SPAIN";"ES";"GENERATION_FUEL_COSTS";"Mmoney";2209.4775979489;"H2E"
"2050";"SPAIN";"ES";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";197.853691903061;"H2E"
"2050";"SPAIN";"ES";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00448936468086711;"H2E"
"2050";"SPAIN";"ES";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";145.633046984681;"H2E"
"2050";"SPAIN";"ES";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000134634647539145;"H2E"
"2050";"SPAIN";"ES";"GENERATION_CO2_TAX";"Mmoney";910.708054497791;"H2E"
"2050";"SPAIN";"ES";"GENERATION_CO2_TRANSPORT";"Mmoney";131.770524185018;"H2E"
"2050";"PORTUGAL";"PT";"GENERATION_CAPITAL_COSTS";"Mmoney";1900.77658781056;"H2E"
"2050";"PORTUGAL";"PT";"GENERATION_FIXED_COSTS";"Mmoney";844.714058089365;"H2E"
"2050";"PORTUGAL";"PT";"GENERATION_OPERATIONAL_COSTS";"Mmoney";100.287863051887;"H2E"
"2050";"PORTUGAL";"PT";"GENERATION_FUEL_COSTS";"Mmoney";420.670020671884;"H2E"
"2050";"PORTUGAL";"PT";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000294081119775627;"H2E"
"2050";"PORTUGAL";"PT";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00099609409682599;"H2E"
"2050";"PORTUGAL";"PT";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";1.25720557412269;"H2E"
"2050";"PORTUGAL";"PT";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";1.26931674383854e-07;"H2E"
"2050";"PORTUGAL";"PT";"GENERATION_CO2_TAX";"Mmoney";85.3227648425141;"H2E"
"2050";"PORTUGAL";"PT";"GENERATION_CO2_TRANSPORT";"Mmoney";11.9499979974527;"H2E"
"2050";"SLOVAKIA";"SK";"GENERATION_CAPITAL_COSTS";"Mmoney";1749.56567417904;"H2E"
"2050";"SLOVAKIA";"SK";"GENERATION_FIXED_COSTS";"Mmoney";995.101034542062;"H2E"
"2050";"SLOVAKIA";"SK";"GENERATION_OPERATIONAL_COSTS";"Mmoney";114.875560698454;"H2E"
"2050";"SLOVAKIA";"SK";"GENERATION_FUEL_COSTS";"Mmoney";617.958736368407;"H2E"
"2050";"SLOVAKIA";"SK";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";220.927601132494;"H2E"
"2050";"SLOVAKIA";"SK";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00892334150594503;"H2E"
"2050";"SLOVAKIA";"SK";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";3.02587662203905e-05;"H2E"
"2050";"SLOVAKIA";"SK";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";18.3680229880402;"H2E"
"2050";"SLOVAKIA";"SK";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";5.25263006575492e-05;"H2E"
"2050";"SLOVAKIA";"SK";"GENERATION_CO2_TAX";"Mmoney";207.556479229584;"H2E"
"2050";"SLOVAKIA";"SK";"GENERATION_CO2_TRANSPORT";"Mmoney";89.3214025007936;"H2E"
"2050";"HUNGARY";"HU";"GENERATION_CAPITAL_COSTS";"Mmoney";3501.33617626384;"H2E"
"2050";"HUNGARY";"HU";"GENERATION_FIXED_COSTS";"Mmoney";1621.94642834282;"H2E"
"2050";"HUNGARY";"HU";"GENERATION_OPERATIONAL_COSTS";"Mmoney";211.157687841227;"H2E"
"2050";"HUNGARY";"HU";"GENERATION_FUEL_COSTS";"Mmoney";706.509484675352;"H2E"
"2050";"HUNGARY";"HU";"TRANSMISSION_CAPITAL_COSTS";"Mmoney";148.851573676609;"H2E"
"2050";"HUNGARY";"HU";"TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.00658302957513283;"H2E"
"2050";"HUNGARY";"HU";"HEAT_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";0.000138607244312824;"H2E"
"2050";"HUNGARY";"HU";"H2_TRANSMISSION_CAPITAL_COSTS";"Mmoney";37.7678224432678;"H2E"
"2050";"HUNGARY";"HU";"H2_TRANSMISSION_OPERATIONAL_COSTS";"Mmoney";7.74579991821581e-05;"H2E"
"2050";"HUNGARY";"HU";"GENERATION_CO2_TAX";"Mmoney";510.805879552274;"H2E"
